abcc7252c2c5ac1fd73eb93ef1e0021f_eaa1a844-b38f-4542-a15e-ff171e9d3dfd,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.1,306,9223372036854775807,2895.6753154999997
01c5f6df8f7934909becf29ed5bf2120_9df6d977-4a2b-46d8-8cf1-8be7a332ccf6,insts/CIRC/circ16.txt,16,2,True,data/circ16_sl2_cvrph.pkl.bz2,10000,True,True,0.01,-1,1292,5593.5862379
abcc7252c2c5ac1fd73eb93ef1e0021f_3b1a0272-299e-426f-bef8-93d6de7ee6e2,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.01,-1,9223372036854775807,2968.678304
abcc7252c2c5ac1fd73eb93ef1e0021f_cc7eedaf-0456-4d5b-a8e9-e878b18acd4b,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.0,-1,1376,8019.038484
abcc7252c2c5ac1fd73eb93ef1e0021f_46d88529-abae-46ad-908c-b91fd99cb290,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.01,153,9223372036854775807,3189.2545404
01c5f6df8f7934909becf29ed5bf2120_b712e65f-ecc8-4036-9b66-e7edd868eb98,insts/CIRC/circ16.txt,16,2,True,data/circ16_sl2_cvrph.pkl.bz2,10000,True,True,0.01,120,1266,5696.3743051
abcc7252c2c5ac1fd73eb93ef1e0021f_c3d040e6-0f49-40ab-b1e2-4aef8ed1049c,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.01,306,9223372036854775807,2934.6267402
abcc7252c2c5ac1fd73eb93ef1e0021f_47b99863-dfe3-414f-9236-4f2d251da29c,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.001,-1,9223372036854775807,2894.1017389000003
01c5f6df8f7934909becf29ed5bf2120_4074993f-34c7-47c8-bfe5-e53ee164f061,insts/CIRC/circ16.txt,16,2,True,data/circ16_sl2_cvrph.pkl.bz2,10000,True,True,0.01,240,1302,5634.5501962
abcc7252c2c5ac1fd73eb93ef1e0021f_c582d8c7-1792-446d-838a-30fc0ff737b0,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.0,153,1358,7856.0189295
abcc7252c2c5ac1fd73eb93ef1e0021f_f93ce4d6-ae67-4072-ac22-bb9c06fded6b,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.001,153,9223372036854775807,2886.2339349999997
01c5f6df8f7934909becf29ed5bf2120_60072b26-af89-4063-9436-79f12aa97587,insts/CIRC/circ16.txt,16,2,True,data/circ16_sl2_cvrph.pkl.bz2,10000,True,True,0.001,-1,1250,5574.2105478
abcc7252c2c5ac1fd73eb93ef1e0021f_9fea97c0-e392-4a73-ac1f-ec184aee0af7,insts/CIRC/circ18.txt,18,1,True,data/circ18_sl1_cvrph.pkl.bz2,10000,True,True,0.001,306,9223372036854775807,3022.3188346
abcc7252c2c5ac1fd73eb93ef1e0021f_3aa2efb4-c674-4124-a179-41aafed1f524,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.0,-1,1828,690.7818682
abcc7252c2c5ac1fd73eb93ef1e0021f_c579eb2e-f614-47cb-8ae5-2d95e593ffbd,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.0,153,9223372036854775807,677.376092
abcc7252c2c5ac1fd73eb93ef1e0021f_79f979b3-1b9d-44fe-b3f9-823a309a5cc6,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.0,306,9223372036854775807,698.7401859
abcc7252c2c5ac1fd73eb93ef1e0021f_51c1d559-3a44-4eba-b1bd-b902055b5d97,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.1,-1,2168,959.8540639
abcc7252c2c5ac1fd73eb93ef1e0021f_d9200a30-6527-4917-a2c9-630ccc844f96,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.1,153,9223372036854775807,825.9887235
abcc7252c2c5ac1fd73eb93ef1e0021f_a6ab21c0-7ef7-41b3-85f2-09587c8279ae,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.0,306,1394,8337.1548258
abcc7252c2c5ac1fd73eb93ef1e0021f_ccd1ea93-0659-4100-b7e1-3d7e2d6733bf,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.1,306,9223372036854775807,788.5949282
abcc7252c2c5ac1fd73eb93ef1e0021f_2157cba4-351a-40fa-8193-976511587d50,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.01,-1,9223372036854775807,795.7608804
01c5f6df8f7934909becf29ed5bf2120_870f8f1b-f9d9-464a-b739-8b293be051ee,insts/CIRC/circ16.txt,16,2,True,data/circ16_sl2_cvrph.pkl.bz2,10000,True,True,0.001,120,1240,5707.1150987
abcc7252c2c5ac1fd73eb93ef1e0021f_d25293fa-0b98-48b2-a926-c50c503ffb5e,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.01,153,1872,775.6966431000001
abcc7252c2c5ac1fd73eb93ef1e0021f_d3aedca8-42b6-4091-9592-d88e363e5c37,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.01,306,1896,799.8407464999999
abcc7252c2c5ac1fd73eb93ef1e0021f_bcb0be74-cd90-4c9c-97fb-22183595b03a,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.001,-1,1804,751.5774898
abcc7252c2c5ac1fd73eb93ef1e0021f_337947a8-3d2f-44e9-b38b-91ea0c88804a,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.001,153,1818,770.9834979999999
abcc7252c2c5ac1fd73eb93ef1e0021f_f58b4bb7-e93b-4496-82be-b0b18b74473e,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,1000,True,True,0.001,306,1794,809.1131017
01c5f6df8f7934909becf29ed5bf2120_ecb0d569-2c76-4a9c-9909-ecda42f506ad,insts/CIRC/circ16.txt,16,2,True,data/circ16_sl2_cvrph.pkl.bz2,10000,True,True,0.001,240,1238,5616.4031587
01c5f6df8f7934909becf29ed5bf2120_3cc11ed8-a1bd-4749-b5a8-f62c0b382458,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.0,-1,992,595.8853775
01c5f6df8f7934909becf29ed5bf2120_d0997635-885f-4943-991a-6767d436ffc2,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.0,120,1006,593.6547436
01c5f6df8f7934909becf29ed5bf2120_5e3cfe85-9498-435b-9bb4-11f86d16f715,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.0,240,996,589.1409623
01c5f6df8f7934909becf29ed5bf2120_a69afa32-d68f-4d96-9890-a2984173c4c0,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.1,-1,1282,597.5476722000001
01c5f6df8f7934909becf29ed5bf2120_1f4b3930-acf4-4a26-ac6f-dd5964178e0d,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.1,120,1138,587.3484287
abcc7252c2c5ac1fd73eb93ef1e0021f_18db3d09-6f8f-49b5-a00d-9d0d620682a7,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.1,-1,1776,10021.2501866
01c5f6df8f7934909becf29ed5bf2120_e250b762-7ab4-4ad0-a026-f09b5be3ad99,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.1,240,1308,639.3702817
01c5f6df8f7934909becf29ed5bf2120_a1d7f65e-a01c-46c9-8f0c-846899e0d20f,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.01,-1,1044,604.8235116
01c5f6df8f7934909becf29ed5bf2120_df7a6e0b-767c-4eee-be8a-2d35f6da4d9d,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.01,120,1056,624.1847303
01c5f6df8f7934909becf29ed5bf2120_7e474295-e48f-4b11-84b9-b352c3c92318,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.01,240,1046,568.6057774000001
abcc7252c2c5ac1fd73eb93ef1e0021f_100017dc-6703-4f96-94eb-3cf450158c14,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.0,-1,1784,7562.3334993
01c5f6df8f7934909becf29ed5bf2120_885d128d-a1ce-471c-80f9-c711f4b647d8,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.001,-1,982,551.3369349000001
01c5f6df8f7934909becf29ed5bf2120_b13bd59c-7746-4f41-8170-c5973753b1e1,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.001,120,968,538.3656714
01c5f6df8f7934909becf29ed5bf2120_3c8aba39-cb55-4ac7-9fdb-81edf53c3944,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,1000,True,True,0.001,240,980,545.7179115
abcc7252c2c5ac1fd73eb93ef1e0021f_ce4a860a-9265-43e0-9ba0-5f1bbc5d8b37,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.0,153,9223372036854775807,4618.102008
01c5f6df8f7934909becf29ed5bf2120_1a4015b5-f25f-412e-9333-ffc9e7b88763,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.0,-1,974,5274.9091257
abcc7252c2c5ac1fd73eb93ef1e0021f_dbd1556d-0679-4e01-8ae4-0b157de577b4,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.1,153,1624,9179.1505687
abcc7252c2c5ac1fd73eb93ef1e0021f_3ac3eedd-2ac6-4fdb-986f-ccc3359f6899,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.0,306,1770,6856.3111045000005
01c5f6df8f7934909becf29ed5bf2120_e2e5834d-9c2a-4f3e-892e-d1576a94708d,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.0,120,970,5240.318515700001
abcc7252c2c5ac1fd73eb93ef1e0021f_0f02065b-ca75-46eb-bbc2-238d84308f29,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.1,306,1760,9389.870073
01c5f6df8f7934909becf29ed5bf2120_e4912e1e-b878-47bb-a412-52eb1d3f7d13,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.0,240,982,5177.8458551
abcc7252c2c5ac1fd73eb93ef1e0021f_a4875c6d-f49c-4293-aad4-62a6f0844523,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.1,-1,2124,8221.6172076
01c5f6df8f7934909becf29ed5bf2120_5217866b-b4cd-432b-a13c-1f6fc015a0f3,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.1,-1,1216,6223.7853796
abcc7252c2c5ac1fd73eb93ef1e0021f_519facfc-dd34-4284-92e8-4ef577ec309e,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.01,-1,1462,9021.1820764
abcc7252c2c5ac1fd73eb93ef1e0021f_e47476e1-7d8c-4791-9e85-7b49b2df7ac9,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.1,153,1978,7951.1975856
01c5f6df8f7934909becf29ed5bf2120_7ea8c156-e1f9-453e-a375-35000b031f59,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.1,120,1120,5964.794655600001
abcc7252c2c5ac1fd73eb93ef1e0021f_0ac14257-c1e3-423b-baa9-7d3d6fdf110d,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.01,153,1434,8756.1195356
01c5f6df8f7934909becf29ed5bf2120_f145a39e-0997-4398-9182-08f5f875780a,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.1,240,1216,6059.633137899999
abcc7252c2c5ac1fd73eb93ef1e0021f_714ddc27-1bba-4e86-8168-c05513a83596,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.1,306,2112,8065.1196801
01c5f6df8f7934909becf29ed5bf2120_8b65975d-28bb-4acf-ab94-85c9a1444a9d,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.01,-1,1034,5869.2896869999995
abcc7252c2c5ac1fd73eb93ef1e0021f_804fcc61-a7e9-4776-bcfd-c8915cb9a6fa,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.01,306,1460,8940.8553617
abcc7252c2c5ac1fd73eb93ef1e0021f_2b9d6a56-ac8c-4fc4-9d88-fb4ff63506cd,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.01,-1,1814,8163.2051316
01c5f6df8f7934909becf29ed5bf2120_bb428d5b-cd50-4f86-a38a-98ee450429e3,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.01,120,1010,5690.2351924
abcc7252c2c5ac1fd73eb93ef1e0021f_8c56b954-bd3f-4c6f-8582-31486349052c,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.001,-1,1354,8554.7373064
abcc7252c2c5ac1fd73eb93ef1e0021f_6b040ac5-aebd-44d3-94b6-26182d73ff56,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.01,153,1852,7875.5633378
01c5f6df8f7934909becf29ed5bf2120_f47e936e-ce52-437e-8c3a-8f38ab0c9350,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.01,240,998,5902.8882141
01c5f6df8f7934909becf29ed5bf2120_f8e422d2-ccfd-4eff-9970-041188fa7b7c,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.001,-1,958,5588.4840966
abcc7252c2c5ac1fd73eb93ef1e0021f_d5d7348e-cf86-40f2-9e3d-efe6113aa8ea,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.001,153,1368,8849.6990571
abcc7252c2c5ac1fd73eb93ef1e0021f_34b27caf-6f0c-4309-acab-4be9a8f49103,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.01,306,1854,8476.767985400002
01c5f6df8f7934909becf29ed5bf2120_a41526d5-a29e-4545-9450-41bf3ef43d47,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.001,120,966,5758.0893485999995
abcc7252c2c5ac1fd73eb93ef1e0021f_6bef1da6-27fc-4c17-8f2b-5d3f3e713c5d,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.001,-1,1804,8138.3568164
abcc7252c2c5ac1fd73eb93ef1e0021f_9470b415-5be1-4d2d-a0fb-f95a5cc1fee7,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrp.pkl.bz2,10000,True,True,0.001,306,1376,9050.5322015
01c5f6df8f7934909becf29ed5bf2120_ca47ae8b-e60d-4b93-9a34-6a054071d433,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrp.pkl.bz2,10000,True,True,0.001,240,980,5910.305295900001
abcc7252c2c5ac1fd73eb93ef1e0021f_ebabd60d-fa75-4437-bcba-66720983b540,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.0,-1,1414,948.4260424
01c5f6df8f7934909becf29ed5bf2120_fce93886-a4e4-433e-9aaf-0a96a0ec2348,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.0,-1,984,613.5874003
abcc7252c2c5ac1fd73eb93ef1e0021f_6dec348c-434e-4af7-b805-476180592a56,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.0,153,1372,1034.6506033
01c5f6df8f7934909becf29ed5bf2120_3a68ce49-fa43-463d-859d-55f101b21a2d,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.0,120,976,608.3952473
01c5f6df8f7934909becf29ed5bf2120_8524c8bf-98f2-464b-8b1a-0318a9b3a2dd,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.0,240,972,606.6089102
abcc7252c2c5ac1fd73eb93ef1e0021f_a2ea0a4a-dbbd-46b3-a37c-545044dd7f3c,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.0,306,1434,1017.4268813
01c5f6df8f7934909becf29ed5bf2120_718a9db9-8282-4c55-9b8c-a9e802f32a75,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.1,-1,1284,722.6307217
01c5f6df8f7934909becf29ed5bf2120_24c39232-971e-40e1-9d14-6c166eb934f1,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.1,120,1124,681.4471954999999
abcc7252c2c5ac1fd73eb93ef1e0021f_adba966c-283e-4855-85da-dd1e5aa4521a,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.1,-1,1836,1160.4193324
01c5f6df8f7934909becf29ed5bf2120_b7a2480e-c810-48a9-b7ea-718e95f41a27,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.1,240,1286,707.8047536
abcc7252c2c5ac1fd73eb93ef1e0021f_b0eec67a-b2b1-4c2f-9363-d99c9f9677f4,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.1,153,1640,1092.3635051
01c5f6df8f7934909becf29ed5bf2120_21565891-44a9-4de7-8d78-9b5e16cb0c5f,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.01,-1,1044,666.5075629
01c5f6df8f7934909becf29ed5bf2120_5bab0431-0336-42bb-8460-1cdd5b9a81ad,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.01,120,1002,622.8967916
abcc7252c2c5ac1fd73eb93ef1e0021f_5f2964db-78f4-45b3-a310-7dd0de65c9eb,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.1,306,1874,1075.2254003
01c5f6df8f7934909becf29ed5bf2120_693405c0-fe5d-455d-bf85-8f6d4b063dfc,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.01,240,1020,636.3081088
abcc7252c2c5ac1fd73eb93ef1e0021f_a13b4bcc-4487-4597-ba40-86c7b30e9c56,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.001,153,1772,8145.9812485
01c5f6df8f7934909becf29ed5bf2120_b61d29ce-1f32-43a3-87dd-1f06481487c6,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.001,-1,982,623.0957793
abcc7252c2c5ac1fd73eb93ef1e0021f_d2fe6229-2216-4771-a701-3983379b1fcd,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.01,-1,1452,1040.596667
01c5f6df8f7934909becf29ed5bf2120_f12dc22d-9986-4128-8927-c21a6e1c7c8a,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.001,120,960,590.0950269
abcc7252c2c5ac1fd73eb93ef1e0021f_741c2ba7-9632-4e38-afa2-49d6df039e7f,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.01,153,1436,996.8723633000001
01c5f6df8f7934909becf29ed5bf2120_a35ff424-885a-445a-9469-4aefa36e8312,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,1000,True,True,0.001,240,964,607.8941912
abcc7252c2c5ac1fd73eb93ef1e0021f_2c78267b-1707-4954-a394-7e6aeb99efac,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.01,306,1444,1009.3643276
abcc7252c2c5ac1fd73eb93ef1e0021f_8669fdd5-c32d-4ebe-8436-acd96b8aa473,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.001,-1,1358,1016.7133028000001
abcc7252c2c5ac1fd73eb93ef1e0021f_ca90eab8-4cb1-48e0-9773-e8add48b074a,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.001,153,1378,1004.9347582
abcc7252c2c5ac1fd73eb93ef1e0021f_39ade8f2-67c0-453b-9f77-e1b7cf217a7b,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,1000,True,True,0.001,306,1398,1018.1347106
01c5f6df8f7934909becf29ed5bf2120_0df5c67e-0a1a-4b0b-9c72-c849c0e82360,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,10000,True,True,0.0,-1,960,5808.8288012
abcc7252c2c5ac1fd73eb93ef1e0021f_1398c908-75eb-4347-b2ff-badadb496516,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrp.pkl.bz2,10000,True,True,0.001,306,1776,8014.7892189
abcc7252c2c5ac1fd73eb93ef1e0021f_044ba7e7-9a85-43fe-9fd5-c7bc60db08a0,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.0,-1,1806,818.32132
abcc7252c2c5ac1fd73eb93ef1e0021f_095ce111-df18-4d96-82bd-1cd3cfff20cc,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.0,153,1850,797.4925511
abcc7252c2c5ac1fd73eb93ef1e0021f_676533ca-aa78-407b-aaf3-da9b0e97bd5c,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.0,306,9223372036854775807,784.3947293
abcc7252c2c5ac1fd73eb93ef1e0021f_a5fdcc2f-7e5c-470e-a31a-89008d98d39e,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.1,-1,2204,949.2955827
abcc7252c2c5ac1fd73eb93ef1e0021f_d6f993da-8e25-4cfc-b46c-0f74a3e54eff,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.1,153,2042,881.0998772
01c5f6df8f7934909becf29ed5bf2120_405421cb-0410-42ba-be47-dc8cd6c4795b,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,10000,True,True,0.0,120,950,5836.345396199999
abcc7252c2c5ac1fd73eb93ef1e0021f_5bd0e02f-7b35-45f3-b98e-28ccc158a8d2,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.1,306,2184,902.6519494
abcc7252c2c5ac1fd73eb93ef1e0021f_1e95487e-400f-46c1-a2a1-2e4b02438a65,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,10000,True,True,0.0,-1,1350,8875.6355085
abcc7252c2c5ac1fd73eb93ef1e0021f_201b0b93-4e99-48c5-bf63-25e1ae5b215a,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.01,-1,1912,905.8651999000001
abcc7252c2c5ac1fd73eb93ef1e0021f_67e24854-31f8-45b3-b394-1df3a38ff2cf,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.01,153,1838,887.7028012
abcc7252c2c5ac1fd73eb93ef1e0021f_2fb329f9-70df-4cd7-b02e-22b2b6b4cacf,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.01,306,1896,956.6648317
abcc7252c2c5ac1fd73eb93ef1e0021f_e3c9da84-23f9-48ee-8003-af2a231e7a8d,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.001,-1,1802,869.4699289
abcc7252c2c5ac1fd73eb93ef1e0021f_517b3104-ea49-4eda-8dcf-41e81d0da807,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.001,153,1790,876.626666
abcc7252c2c5ac1fd73eb93ef1e0021f_00814bc1-9cd1-41d2-8b1d-81f67fa51957,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,1000,True,True,0.001,306,1808,850.2141784
01c5f6df8f7934909becf29ed5bf2120_b1238f12-22a5-42c6-aac5-738bf4ff07e3,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,10000,True,True,0.0,240,966,5821.2794645
abcc7252c2c5ac1fd73eb93ef1e0021f_a291d411-14fb-40df-9b3c-f1857fbd66ab,insts/CIRC/circ18.txt,18,3,True,data/circ18_sl3_cvrph.pkl.bz2,10000,True,True,0.0,153,1348,8892.769929600001
abcc7252c2c5ac1fd73eb93ef1e0021f_02b5bead-54b2-414b-9fbb-00c4372af1ae,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,10000,True,True,0.0,-1,9223372036854775807,4881.5383864
01c5f6df8f7934909becf29ed5bf2120_390ba8bd-f8fb-4bfa-8865-7951a279afc8,insts/CIRC/circ16.txt,16,3,True,data/circ16_sl3_cvrph.pkl.bz2,10000,True,True,0.1,-1,1228,6707.4195084
abcc7252c2c5ac1fd73eb93ef1e0021f_8e1a7e23-88a8-44c0-8b47-76eb2abce77d,insts/CIRC/circ18.txt,18,2,True,data/circ18_sl2_cvrph.pkl.bz2,10000,True,True,0.0,153,1792,7169.2071661
